Date,Close,High,Low,Open,Volume,Log_Returns
2006-10-19,11.599845886230469,11.754840527432222,11.485149404232462,11.754840527432222,2535640,-0.004798176876598753
2006-10-20,11.655637741088867,11.705235353209874,11.547140556108454,11.67423669024936,2497925,0.0047981768765986395
2006-10-23,11.674239158630371,11.742436977410577,11.655640205537349,11.702138831349247,1878074,0.001594643774867626
2006-10-24,11.764140129089355,11.869537132601733,11.748641410656196,11.761041131250579,5393565,0.007671299302358653
2006-10-25,11.798234939575195,11.847833804673014,11.6587403068764,11.748637317556701,2839260,0.002894006583172798
2006-10-26,11.928435325622559,11.9501345255853,11.872637205278405,11.872637205278405,4045517,0.010975134017080628
2006-10-27,11.872633934020996,12.049328968992626,11.85713397699841,11.891232887984579,11668848,-0.004688990501492156
2006-10-30,11.850934982299805,11.928432282838168,11.779636918849562,11.779636918849562,2308578,-0.0018293164783798439
2006-10-31,11.83543872833252,11.878837130767241,11.782740845816043,11.782740845816043,3519505,-0.0013084532370771717
2006-11-01,11.916036605834961,11.993533932649575,11.838539279020344,11.84163827707544,3373893,0.006786794145089569
2006-11-02,11.841635704040527,11.86953538203307,11.689741324550932,11.813737269127563,5551935,-0.006263336243463298
2006-11-03,12.27562427520752,12.30662295285582,11.974933248472032,12.08962972315838,10295468,0.03599375924507044
2006-11-06,12.30971908569336,12.325217797805633,12.213621601048555,12.213621601048555,6023499,0.0027735900892164353
2006-11-07,12.461614608764648,12.514312467235506,12.32211874194978,12.32211874194978,4867000,0.012263968404738168
2006-11-08,12.461614608764648,12.563911329146368,12.461614608764648,12.461614608764648,4376446,0.0
2006-11-09,12.334522247314453,12.5050168336699,12.275623891468095,12.436818999127722,5615613,-0.010251070571070827
2006-11-10,12.236456871032715,12.331534368320208,12.185749804462194,12.322026872768589,19801064,-0.00798225390257267
2006-11-13,12.803750991821289,12.803750991821289,12.676981431681577,12.676981431681577,4730,0.045318410373534686
2006-11-14,12.439285278320312,12.505838998422918,12.344207809096435,12.486824012932253,9697454,-0.028878542082659834
2006-11-15,12.436117172241211,12.518518841546548,12.344209279943122,12.442456348750278,2394496,-0.0002547179771283782
2006-11-16,12.29666805267334,12.477315483364578,12.239621830056416,12.470976308137603,3128577,-0.01127657851767652
2006-11-17,12.439285278320312,12.445624454074052,12.255469515626297,12.274484501116962,3308178,0.011531296494804997
2006-11-20,12.093844413757324,12.480492390141226,12.074828147809512,12.43929153965923,4896530,-0.028163035127395118
2006-11-21,12.058975219726562,12.201590135498192,12.039958965641256,12.12235934431726,4106811,-0.002887382821981674
2006-11-22,12.173070907592773,12.211102155022251,12.093840095278791,12.201593390000786,3735908,0.009416995199720276
2006-11-23,12.325193405151367,12.325193405151367,12.173069701392492,12.20159218097428,3546589,0.012419202507533053
2006-11-24,12.18891429901123,12.28082216907411,12.125528903682458,12.207929282167301,4006855,-0.011118537268829613
2006-11-27,12.13820743560791,12.185746170073267,12.07799162055944,12.081161208426535,2303831,-0.004168757602376829
2006-11-28,12.043130874633789,12.09700751800994,11.979745466939464,12.01777671155606,4327081,-0.007863671538262592
2006-11-29,12.369564056396484,12.369564056396484,12.001931198124014,12.090670777444847,4767541,0.026744498280551903
2006-11-30,12.417101860046387,12.46147101090887,12.322024381977982,12.423441036389823,4161550,0.0038357608962571494
2006-12-01,12.233284950256348,12.432947381579966,12.192084120485937,12.375901154185401,3177289,-0.014914193309828253
2006-12-04,12.169898986816406,12.290330611818895,12.160391494502573,12.169898986816406,2971560,-0.005194904579111884
2006-12-05,12.163566589355469,12.350552016098671,12.163566589355469,12.325197844525729,4716413,-0.0005204682073798291
2006-12-06,12.312516212463379,12.312516212463379,12.169900003189566,12.179407496297422,3908952,0.012171184667450138
2006-12-07,12.39175033569336,12.39175033569336,12.264980761564006,12.264980761564006,1841709,0.006414632449492871
2006-12-08,12.236456871032715,12.388581883401224,12.21110397319028,12.34421145268425,3433903,-0.012611191836714365
2006-12-11,12.293500900268555,12.385408782682974,12.22377759147932,12.26497715081601,3068234,0.004650976784961114
2006-12-12,12.2808256149292,12.356886839780492,12.249133543814953,12.249133543814953,2562594,-0.0010315876982895222
2006-12-13,12.366393089294434,12.417101414681596,12.328363116139409,12.388578934815328,2213301,0.006943405596016187
2006-12-14,12.566056251525879,12.566056251525879,12.43928670168355,12.4868254417351,2763745,0.016016671915857497
2006-12-15,12.550209999084473,12.613595405140158,12.477317099841766,12.550209999084473,2733431,-0.0012618320243823408
2006-12-18,12.67697811126709,12.67697811126709,12.537531504549376,12.581900648344067,2842646,0.010050202873243392
2006-12-19,12.613597869873047,12.68332119471577,12.575566618808221,12.673812428785377,3073347,-0.005012173240115715
2006-12-20,12.711845397949219,12.79107622854538,12.651629560012694,12.67381414174419,3390135,0.007758839196486317
2006-12-21,12.759380340576172,12.819596160532454,12.7086720141108,12.819596160532454,9017728,0.003732446824479466
2006-12-22,12.85445785522461,12.867134936878397,12.708672051648746,12.730856626821529,9076528,0.007423951897003415
2006-12-27,12.835445404052734,12.882985427517948,12.756214573382225,12.867138753029543,1010646,-0.001480149960169092
2006-12-28,12.82276439666748,12.895656019669277,12.787902743619581,12.835440206061952,1451334,-0.000988456210798623
2006-12-29,12.803750991821289,12.882983078933442,12.787905591107277,12.867136407333906,1074505,-0.0014838855807574817
2007-01-02,12.886153221130371,12.924184475822889,12.806922393685234,12.822769067528542,1142391,0.006415166925247447
2007-01-03,12.835445404052734,12.993908336279508,12.832277085863659,12.993908336279508,2084311,-0.003942825133691415
2007-01-04,12.680150032043457,12.794242500189679,12.680150032043457,12.743534171731168,3111997,-0.012172734904340711
2007-01-05,12.67697811126709,12.772055574190112,12.642116459587662,12.708670175279702,2170772,-0.0002501798133435819
2007-01-08,12.597748756408691,12.702333723406793,12.550210019510887,12.597748756408691,2874352,-0.006269473438090418
2007-01-09,12.803750991821289,12.803750991821289,12.689658514784101,12.75304393029672,2204994,0.01622004636421871
2007-01-10,12.566056251525879,12.816427033856408,12.56288793417175,12.778395787638082,3643126,-0.01873894377498932
2007-01-11,12.629441261291504,12.68965708150582,12.521686702533536,12.59774919255753,2512520,0.005031465915901225
2007-01-12,12.803750991821289,12.803750991821289,12.629442687768496,12.705503915498113,2247604,0.013707477859087961
2007-01-15,12.803750991821289,12.829105158026335,12.702335597886625,12.772058919507742,1551288,0.0
2007-01-16,12.778393745422363,12.873471210330388,12.740363776167328,12.756209173061855,2122258,-0.0019824182033079812
2007-01-17,12.683317184448242,12.803747535080284,12.670638833883082,12.756208804001652,2182585,-0.007468233626535057
2007-01-18,12.759380340576172,12.803749490790683,12.676979945512631,12.721349095727144,4425755,0.005979191684564852
2007-01-19,12.82276439666748,12.85445646192414,12.683317784475882,12.683317784475882,6222172,0.004955345726035671
2007-01-22,12.895659446716309,12.959044864959672,12.835443617106508,12.835443617106508,2693295,0.005668717935098204
2007-01-23,12.825937271118164,12.88298478809065,12.787907287650762,12.854461029604407,2525017,-0.0054213077926305465
2007-01-24,12.803750991821289,12.882983078933442,12.759381836405218,12.835443064134836,3887209,-0.00173129572322505
2007-01-25,12.778393745422363,12.927349118250383,12.765716665375614,12.819594573295609,7328526,-0.0019824182033079812
2007-01-29,12.692825317382812,12.772056116219385,12.638947408301158,12.756209448097973,3287629,-0.006718857839507104
2007-01-30,12.781563758850098,12.781563758850098,12.64528673241529,12.667471305514665,2988952,0.0069669031223254674
2007-01-31,12.810091972351074,12.879815303788556,12.787907391519667,12.819599468295149,4634706,0.002229494302173118
2007-02-01,12.92418384552002,12.987569266916292,12.810091357892372,12.835444255565239,4387903,0.008866977372793534
2007-02-02,12.930519104003906,12.990734924276556,12.892489129840449,12.987566607019856,2413428,0.0004900662462104263
2007-02-05,12.901994705200195,12.997072168244129,12.867133053476433,12.930517181582259,2378318,-0.0022084115086415876
2007-02-06,13.082645416259766,13.095321228347968,12.908335843092592,12.96221376345225,2676165,0.013904646805020342
2007-02-07,13.016088485717773,13.085811796306954,13.000241816625568,13.076304303205761,3266524,-0.005100406408758856
2007-02-08,13.000244140625,13.095321630404188,12.924182911332982,13.038275390713785,3276554,-0.001218030786984844
2007-02-09,13.050954818725586,13.139693147322678,12.955877311865398,13.035108143953629,3049693,0.0038931599447855447
2007-02-12,12.981231689453125,13.057294204504425,12.965385014429321,13.019262946978776,3457398,-0.0053566991748013135
2007-02-13,13.019254684448242,13.092147564056937,12.96537678609182,12.99390052885522,2866029,0.0029247931406893943
2007-02-14,13.019254684448242,13.060454234123162,12.968546373262196,13.025592587904002,3331184,0.0
2007-02-15,13.04144287109375,13.088981608298585,12.993904133888913,13.088981608298585,2553993,0.0017028087570984207
2007-02-16,12.848121643066406,12.99390619496952,12.800581627435475,12.981229111645048,3533024,-0.014934574981369077
2007-02-19,12.946369171142578,13.016092503252498,12.892492513016082,12.940031264080638,2716040,0.007617750929304631
2007-02-20,12.873472213745117,12.955872605029038,12.870302625765074,12.936857618919408,2819745,-0.005646599450278513
2007-02-21,12.835445404052734,12.898830831120595,12.816430411375254,12.879815838443115,4143880,-0.002958260475195622
2007-02-22,13.092151641845703,13.09848954727552,12.857627535890925,12.892489192968382,4187379,0.01980242333521994
2007-02-23,13.028768539428711,13.14603061316343,13.028768539428711,13.092153959374079,6101787,-0.004853062325378082
2007-02-26,13.04144287109375,13.060457857621547,12.952704572783572,12.97805746452552,2885425,0.0009723229676964856
2007-02-27,12.892486572265625,13.041440663884428,12.860793238902803,13.009748601406734,4000593,-0.011487494573781638
2007-02-28,12.791071891784668,12.810088148882675,12.597748629004636,12.629440696320884,7705789,-0.007897286328210339
2007-03-01,12.64528751373291,12.851287860032595,12.64528751373291,12.810088299126795,5215614,-0.011462801890185937
2007-03-02,12.64528751373291,12.727687906429852,12.569225026219423,12.661132912134216,3893136,0.0
2007-03-05,12.505840301513672,12.629441532737896,12.489994902248808,12.52485655987108,4334792,-0.011088857894719133
2007-03-06,12.740363121032715,12.740363121032715,12.391745344001503,12.493161979160469,5777488,0.018579392859533823
2007-03-07,12.689657211303711,12.803749676621331,12.638948884102373,12.740365538505051,5498156,-0.003987883317845225
2007-03-08,12.778393745422363,12.778393745422363,12.407592648989246,12.613594246585036,3773507,0.006968487172805982
2007-03-09,12.670639991760254,12.81959537389067,12.629440432199278,12.81959537389067,5130090,-0.008468250598745902
2007-03-12,12.800579071044922,12.816425739757177,12.58507123933883,12.58507123933883,3792035,0.010202904397767009
2007-03-13,12.664301872253418,12.803748488228834,12.65162479162972,12.75620975361128,3689590,-0.010703250494717573
2007-03-14,12.664301872253418,12.803748488228834,12.65162479162972,12.75620975361128,3689878,0.0
2007-03-15,12.794246673583984,12.800584581265968,12.638953320188255,12.740370010186693,10061164,0.010208431920578812
2007-03-16,12.724519729614258,12.77205847186116,12.581903502873553,12.740366400658385,3956625,-0.005464771799193085
2007-03-19,12.632607460021973,12.734022815291535,12.610422890771913,12.645284538291298,4186610,-0.007249454675119983
2007-03-20,12.718181610107422,12.80375032800621,12.718181610107422,12.7467040924452,4443988,0.006751227733466552
2007-03-21,12.715010643005371,12.819595608673989,12.715010643005371,12.746702710239258,2087355,-0.00024935659565840373
2007-03-22,12.90833854675293,12.90833854675293,12.800583954349854,12.835445622107986,3522872,0.01509026559787274
2007-03-23,12.86713695526123,12.921013607577068,12.787906135660679,12.85129028298689,2406592,-0.0031969634531452966
2007-03-26,12.946369171142578,12.946369171142578,12.83861458400387,12.83861458400387,2506593,0.00613883788723306
2007-03-27,12.819599151611328,12.898829977035636,12.819599151611328,12.879814985617218,2578649,-0.00984019237030388
2007-03-28,12.715010643005371,12.825933513766639,12.638948156581657,12.743533122250275,4168370,-0.00819194766165663
2007-03-29,12.724519729614258,12.756211800817033,12.670641810595514,12.673811398981435,4753534,0.0007475835373119006
2007-03-30,12.803750991821289,12.87981349043643,12.756212247908207,12.76888933101073,9916534,0.0062073547776185685
2007-04-02,12.683317184448242,12.841778774120224,12.680147596806952,12.806917122721574,3425456,-0.009450651829843117
2007-04-03,12.898829460144043,12.898829460144043,12.683321572790492,12.765720712892128,4794736,0.016849045324724032
2007-04-04,13.057289123535156,13.104826588336767,12.946364983303921,12.97805705013343,4452303,0.012209963636511617
2007-04-05,13.092151641845703,13.11116662902054,13.01925873953319,13.01925873953319,2352163,0.002666407995383314
2007-04-10,13.307659149169922,13.33618290008758,13.111166293478858,13.136520456320032,4380856,0.01632680599354075
2007-04-11,13.383723258972168,13.440769496832605,13.215752862965795,13.310830349695024,3720452,0.005699541114015075
2007-04-12,13.405908584594727,13.469292732027947,13.266461935178947,13.345692754913262,3422799,0.00165626245434667
2007-04-13,13.488306045532227,13.545352274110744,13.399566479277077,13.539013098221297,3267458,0.006127542289952353
2007-04-16,13.75135612487793,13.83375525777704,13.516831996482127,13.516831996482127,5640771,0.01931435530250171
2007-04-17,13.68480396270752,13.928835636263525,13.678466055355443,13.925667318030372,5307952,-0.004851429098743892
2007-04-18,13.951019287109375,14.039757601346182,13.630925150539113,13.630925150539113,5848374,0.019266555360060864
2007-04-19,13.7576904296875,13.944675765766497,13.678459635103303,13.94150617813528,4849642,-0.01395460103671808
2007-04-20,13.849604606628418,13.94151252267802,13.764034597840345,13.862281692037234,3181660,0.0066587122302825645
2007-04-23,13.862275123596191,14.001721726132637,13.735505600461709,13.862275123596191,4206923,0.0009144466542188877
2007-04-24,13.776707649230957,13.985878861785212,13.757692662128472,13.786216413667583,3572309,-0.006191815990216367
